5.332500000000000000e+02
5.390000000000000000e+02
5.447500000000000000e+02
5.505000000000000000e+02
5.562500000000000000e+02
5.620000000000000000e+02
5.692999999999999545e+02
5.766000000000000227e+02
5.838999999999999773e+02
5.912000000000000455e+02
5.985000000000000000e+02
6.057999999999999545e+02
6.131000000000000227e+02
6.203999999999999773e+02
6.277000000000000455e+02
6.350000000000000000e+02
6.422999999999999545e+02
6.496000000000000227e+02
6.568999999999999773e+02
6.642000000000000455e+02
6.715000000000000000e+02
6.787999999999999545e+02
6.861000000000000227e+02
6.933999999999999773e+02
7.007000000000000455e+02
7.080000000000000000e+02
7.171499999999999773e+02
7.262999999999999545e+02
7.354500000000000455e+02
7.446000000000000227e+02
7.537500000000000000e+02
7.628999999999999773e+02
7.720499999999999545e+02
7.812000000000000455e+02
7.903500000000000227e+02
7.995000000000000000e+02
8.086499999999999773e+02
8.177999999999999545e+02
8.269500000000000455e+02
8.361000000000000227e+02
8.452500000000000000e+02
8.543999999999999773e+02
8.635499999999999545e+02
8.727000000000000455e+02
8.818500000000000227e+02
8.910000000000000000e+02
9.025499999999999545e+02
9.141000000000000227e+02
9.256499999999999773e+02
9.372000000000000455e+02
9.487500000000000000e+02
9.602999999999999545e+02
9.718500000000000227e+02
9.833999999999999773e+02
9.949500000000000455e+02
1.006500000000000000e+03
1.018049999999999955e+03
1.029599999999999909e+03
1.041150000000000091e+03
1.052700000000000045e+03
1.064250000000000000e+03
1.075799999999999955e+03
1.087349999999999909e+03
1.098900000000000091e+03
1.110450000000000045e+03
1.122000000000000000e+03
1.136549999999999955e+03
1.151099999999999909e+03
1.165650000000000091e+03
1.180200000000000045e+03
1.194750000000000000e+03
1.209299999999999955e+03
1.223849999999999909e+03
1.238400000000000091e+03
1.252950000000000045e+03
1.267500000000000000e+03
1.282049999999999955e+03
1.296599999999999909e+03
1.311150000000000091e+03
1.325700000000000045e+03
1.340250000000000000e+03
1.354799999999999955e+03
1.369349999999999909e+03
1.383900000000000091e+03
1.398450000000000045e+03
1.413000000000000000e+03
